track_id,album_id,artist_id,track,artist,album_name,played_at,duration_ms,plays,dt,unique_days_score,track_score,artist_score,album_score,track_mins,time,period,month,day,unique_days,dur_cum_tr,most_freq_per_tr,track_first_dt,track_last_dt,track_days,dur_cum_art,num_tracks,num_alben,fav_track,most_freq_per_ar,most_freq_dt,section,level_0,index
5OJCbL1RVFYSw07C9e0QUS,1GOUMwPQw5xCizmD1Ixala,02frazNrWgZCxUEf4UTfHt,Lemmings (Including Cog) - Remastered 2021,Van Der Graaf Generator,Pawn Hearts (Deluxe),2026-05-08T14:54:24,696520,7,2026-05-08,9.0,22.62,1286.92,674.564,11.61,14:54,afternoon,5,8,6,81.27,afternoon,2026-05-03,2026-05-14,"3,5,6,8,9,14",823.86,36,8,Man-Erg - Remastered 2021,afternoon,2026-05-11,3,,
2bI94nOOcNeRxccUF9y8aH,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Shakin',The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-09T02:45:02,235960,3,2026-05-09,4.5,11.32,541.93,270.60099999999994,3.93,02:45,night,5,9,3,11.79,evening,2026-05-08,2026-05-10,"8,9,10",214.5,31,9,Bohemian Like You,evening,2026-05-08,3,,
2Ww4wLrJz3l6aIVNBVEqg1,4RD4REp6RE2kVZ96Uf1TgB,4lianjyuR1tqf6oUX8kjrZ,Mesopotamia - Live 1988 / Remastered 2020,Franco Battiato,Giubbe Rosse (Deluxe 30th Anniversary Live & Remastered Edition / Remastered 2020),2026-05-12T19:12:04,263053,1,2026-05-12,1.5,5.02,838.29,207.978,4.38,19:12,evening,5,12,1,4.38,evening,2026-05-12,2026-05-12,12,310.68,51,17,Sequenze E Frequenze - Live 1988 / Remastered 2020,evening,2026-05-12,3,,
3JLItZsgZGc5hdgocrHu0y,4irlewoGTUPndEinKcavLF,02frazNrWgZCxUEf4UTfHt,"A Louse Is Not A Home - Live, 2005 Digital Remaster",Van Der Graaf Generator,Godbluff,2026-05-06T08:05:36,767880,1,2026-05-06,1.5,6.43,1286.92,206.663,12.8,08:05,morning,5,6,1,12.8,morning,2026-05-06,2026-05-06,6,823.86,36,8,Man-Erg - Remastered 2021,afternoon,2026-05-11,3,,
4E8lIpvBpdbrsmLNkqE3pq,2U4JHXMiBxsKH4dnYEQg2g,7AC976RDJzL2asmZuz7qil,Eastern Numbers - Early Version of Awaken,Yes,Going for the One (Deluxe Edition),2026-05-13T13:38:55,736933,1,2026-05-13,1.5,6.38,639.76,178.926,12.28,13:38,afternoon,5,13,1,12.28,afternoon,2026-05-13,2026-05-13,13,315.55,26,8,Into the Lens,afternoon,2026-05-13,3,,
3APHT3KjbHi9OllkVQsuXF,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Bohemian Like You,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-09T11:07:22,211706,5,2026-05-09,4.5,13.89,541.93,270.60099999999994,3.53,11:07,morning,6,9,3,17.65,evening,2026-05-08,2026-05-10,"8,9,10",214.5,31,9,Bohemian Like You,evening,2026-05-08,1,126.0,126.0
0lUBWPZWiGQEKNzayTCpxT,4RD4REp6RE2kVZ96Uf1TgB,4lianjyuR1tqf6oUX8kjrZ,Sequenze E Frequenze - Live 1988 / Remastered 2020,Franco Battiato,Giubbe Rosse (Deluxe 30th Anniversary Live & Remastered Edition / Remastered 2020),2026-05-02T18:53:03,425120,5,2026-05-02,7.5,17.9,838.29,207.978,7.09,18:53,evening,6,2,5,35.45,evening,2026-05-02,2026-05-13,"2,3,4,12,13",310.68,51,17,Sequenze E Frequenze - Live 1988 / Remastered 2020,evening,2026-05-12,1,47.0,51.0
05UJltDoeueldFVcn7IeWQ,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Sleep,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-09T10:59:44,357000,3,2026-05-09,4.5,11.91,541.93,270.60099999999994,5.95,10:59,morning,6,9,3,17.85,afternoon,2026-05-08,2026-05-10,"8,9,10",214.5,31,9,Bohemian Like You,evening,2026-05-08,1,196.0,198.0
7h5ukKkaoxjtXq4IFV93Tz,3RFenjlpdmIfkYATMdkbak,7siPLyFwRFYQkKgWKJ5Sod,Cool Scene,The Dandy Warhols,Thirteen Tales From Urban Bohemia,2026-05-08T21:45:05,247666,4,2026-05-08,4.5,12.79,541.93,270.60099999999994,4.13,21:45,evening,6,8,3,16.52,morning,2026-05-08,2026-05-10,"8,9,10",214.5,31,9,Bohemian Like You,evening,2026-05-08,1,143.0,144.0
5qmlexKxaI31MvFhObUCZm,68W3ppXWhsOLOURmxzRkyA,7M1FPw29m5FbicYzS2xdpi,The Devils Triangle,King Crimson,In The Wake Of Poseidon,2026-05-09T19:35:11,697023,4,2026-05-09,6.0,15.79,623.17,100.019,11.62,19:35,evening,6,9,4,46.48,evening,2026-05-01,2026-05-10,"1,3,9,10",320.82,37,9,The Devils Triangle,evening,2026-05-09,1,68.0,71.0
5dC9NQCbU6i3T3S4nyg23y,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Tiergarten,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-05-06T01:16:57,190533,4,2026-05-06,4.5,12.43,90.78,43.81699999999999,3.18,01:16,night,6,6,3,12.72,afternoon,2026-05-05,2026-05-07,"5,6,7",34.82,3,2,Tiergarten,afternoon,2026-05-02,1,166.0,168.0
2sG6kG8mEDaiv7AN0TJ310,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,Apparenza e realtà,Franco Battiato,Universi paralleli di Franco Battiato,2026-05-01T10:37:01,218880,3,2026-05-01,4.5,11.22,838.29,163.939,3.65,10:37,morning,6,1,3,10.95,morning,2026-05-01,2026-05-10,"1,2,10",310.68,51,17,Sequenze E Frequenze - Live 1988 / Remastered 2020,evening,2026-05-12,1,223.0,223.0
6YmnF4T8NFadmlIbF6yGjB,0HoF3Ir1IYbIkvrxXrLGOB,7AC976RDJzL2asmZuz7qil,Tempus Fugit,Yes,Drama (Deluxe Edition),2026-05-05T05:54:01,315426,4,2026-05-05,4.5,13.13,639.76,172.094,5.26,05:54,night,6,5,3,21.04,evening,2026-05-03,2026-05-14,"3,5,14",315.55,26,8,Into the Lens,afternoon,2026-05-13,1,135.0,138.0
3o4fe9BKgqNE9ZodFat9d7,4ahL5vlNhi3Ob0c6syAMSg,31oFtS8VXHkm8YVypYsw89,Cuentos Arabes,Mezquita,Califas del Rock,2026-05-08T04:18:46,211666,3,2026-05-08,4.5,11.18,269.48,106.742,3.53,04:18,night,6,8,3,10.59,night,2026-05-04,2026-05-13,"4,8,13",118.94,14,2,Cuentos Arabes,morning,2026-05-13,1,226.0,227.0
12BSffsg97h51TlEcwXKTr,1GOUMwPQw5xCizmD1Ixala,02frazNrWgZCxUEf4UTfHt,A Plague Of Lighthouse Keepers - Remastered 2021,Van Der Graaf Generator,Pawn Hearts (Deluxe),2026-05-13T15:59:27,1384160,7,2026-05-13,10.5,25.13,1286.92,674.564,23.07,15:59,afternoon,6,13,7,161.49,afternoon,2026-05-03,2026-05-14,"3,5,6,8,9,13,14",823.86,36,8,Man-Erg - Remastered 2021,afternoon,2026-05-11,1,21.0,24.0
6yhGgwT0IxUt5yG19GDKn0,4tPuH2J8xL4JU91QFTWDUJ,0sihhSAp2JQBQ2oqapkVxV,In Principio,Logos,L'enigma Della Vita,2026-05-03T06:31:09,687373,4,2026-05-03,4.5,14.28,75.12,53.73,11.46,06:31,morning,6,3,3,45.84,evening,2026-05-01,2026-05-03,"1,2,3",45.84,1,1,In Principio,evening,2026-05-03,1,109.0,109.0
1d6WoMWzq2YTfGxUP94Rgy,6vUUBFECAo0oLUWfjqmXtZ,1MD5pgVzlusqGyuSTcTxvu,Bandiera Bianca,Premiata Forneria Marconi,Live In Japan 2002,2026-05-04T08:43:11,241826,5,2026-05-04,4.5,14.07,311.22,59.467,4.03,08:43,morning,6,4,3,20.15,morning,2026-05-02,2026-05-04,"2,3,4",119.88,11,9,Bandiera Bianca,morning,2026-05-03,1,121.0,121.0
2gK9dAy6TgeOYvdlspWbdU,0HoF3Ir1IYbIkvrxXrLGOB,7AC976RDJzL2asmZuz7qil,Into the Lens,Yes,Drama (Deluxe Edition),2026-05-03T10:35:25,512333,6,2026-05-03,7.5,19.44,639.76,172.094,8.54,10:35,morning,6,3,5,51.24,morning,2026-05-02,2026-05-15,"2,3,10,14,15",315.55,26,8,Into the Lens,afternoon,2026-05-13,1,35.0,39.0
3eFHv2F3wNKjpnip3w6waZ,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,The Garden - Instrumental,Kajagoogoo,Islands,2026-05-07T09:03:09,171373,5,2026-05-07,3.0,12.09,1114.0,703.959,2.86,09:03,morning,6,7,2,14.3,afternoon,2026-05-06,2026-05-07,"6,7",317.0,26,5,The Lion's Mouth,afternoon,2026-05-07,1,176.0,176.0
47sJPdCkjVfLJWBFhwJiuE,20dTbQRkxuOTkf3SFyaT2m,7M1FPw29m5FbicYzS2xdpi,The Sheltering Sky,King Crimson,Discipline,2026-05-10T06:54:16,502480,4,2026-05-10,6.0,15.31,623.17,98.53,8.37,06:54,morning,6,10,4,33.48,night,2026-05-02,2026-05-10,"2,4,5,10",320.82,37,9,The Devils Triangle,evening,2026-05-09,1,85.0,85.0
7zacyKvVMUsjbtvMiJPWlw,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,The Lion's Mouth,Kajagoogoo,Islands,2026-05-08T11:47:05,216186,11,2026-05-08,9.0,25.55,1114.0,703.959,3.6,11:47,morning,6,8,6,39.6,evening,2026-05-05,2026-05-11,"5,6,7,8,9,11",317.0,26,5,The Lion's Mouth,afternoon,2026-05-07,1,10.0,12.0
3nhQ0t5o70uHAzEgYDedX2,1GOUMwPQw5xCizmD1Ixala,02frazNrWgZCxUEf4UTfHt,Man-Erg - Remastered 2021,Van Der Graaf Generator,Pawn Hearts (Deluxe),2026-05-06T16:40:59,619800,10,2026-05-06,10.5,27.48,1286.92,674.564,10.33,16:40,afternoon,6,6,7,103.3,afternoon,2026-05-03,2026-05-14,"3,4,5,6,8,9,14",823.86,36,8,Man-Erg - Remastered 2021,afternoon,2026-05-11,1,0.0,7.0
5OJCbL1RVFYSw07C9e0QUS,1GOUMwPQw5xCizmD1Ixala,02frazNrWgZCxUEf4UTfHt,Lemmings (Including Cog) - Remastered 2021,Van Der Graaf Generator,Pawn Hearts (Deluxe),2026-05-14T14:16:58,696520,7,2026-05-14,9.0,22.62,1286.92,674.564,11.61,14:16,afternoon,6,14,6,81.27,afternoon,2026-05-03,2026-05-14,"3,5,6,8,9,14",823.86,36,8,Man-Erg - Remastered 2021,afternoon,2026-05-11,1,28.0,31.0
4iVbUJJFCByvdV3SMI7SEp,2vCIHBcaagIDY6f7axqdi0,4kYClJRpGza4CLezfVwLEf,Two Dolphins Go Dancing,Irmin Schmidt,Toy Planet - 1981,2026-05-06T08:30:49,209696,3,2026-05-06,4.5,11.16,51.48,26.58,3.49,08:30,morning,6,6,3,10.47,morning,2026-05-05,2026-05-09,"5,6,9",10.47,1,1,Two Dolphins Go Dancing,morning,2026-05-05,1,229.0,231.0
5DJjwPtvPNARWVyzIdFnef,4irlewoGTUPndEinKcavLF,02frazNrWgZCxUEf4UTfHt,Scorched Earth - 2005 Digital Remaster,Van Der Graaf Generator,Godbluff,2026-05-11T20:05:00,583080,4,2026-05-11,6.0,15.54,1286.92,206.663,9.72,20:05,evening,6,11,4,38.88,evening,2026-05-06,2026-05-12,"6,8,11,12",823.86,36,8,Man-Erg - Remastered 2021,afternoon,2026-05-11,1,72.0,75.0
7bDiExjrKWLJbtHOg7g5cw,7ENQ5VEAlbbItHUL5qq9Wx,4TMHGUX5WI7OOm53PqSDAT,Bird Song,Grateful Dead,Live Albums Collection,2026-05-05T13:34:45,456520,2,2026-05-05,3.0,9.19,117.78,17.432,7.61,13:34,afternoon,6,5,2,15.22,afternoon,2026-05-05,2026-05-06,"5,6",47.6,7,5,China Cat Sunflower - 2013 Remaster,afternoon,2026-05-06,2,550.0,279.0
7HDv9WfmLNinEJx8iZIE1m,659kn6tY6zC9jy56kzIW51,1CD77o9fbdyQFrHnUPUEsF,Dream Gerrard,Traffic,When The Eagle Flies,2026-05-10T06:35:16,662173,2,2026-05-10,3.0,9.71,83.16,20.215,11.04,06:35,morning,6,10,2,22.08,morning,2026-05-02,2026-05-10,"2,10",39.51,4,4,Dream Gerrard,afternoon,2026-05-02,2,614.0,262.0
6YmnF4T8NFadmlIbF6yGjB,0HoF3Ir1IYbIkvrxXrLGOB,7AC976RDJzL2asmZuz7qil,Tempus Fugit,Yes,Drama (Deluxe Edition),2026-05-14T18:51:18,315426,4,2026-05-14,4.5,13.13,639.76,172.094,5.26,18:51,evening,6,14,3,21.04,evening,2026-05-03,2026-05-14,"3,5,14",315.55,26,8,Into the Lens,afternoon,2026-05-13,2,230.0,136.0
3mHj3cBY3bKYuMb3z0lRVS,0c2eDi1S58XzaqxwOC1FMZ,762310PdDnwsDxAQxzQkfX,Personal Jesus - Acoustic,Depeche Mode,"Violator | The 12"" Singles",2026-05-04T13:46:17,206708,1,2026-05-04,1.5,4.73,103.54,4.346,3.45,13:46,afternoon,6,4,1,3.45,afternoon,2026-05-04,2026-05-04,4,54.55,10,7,Waiting for the Night,afternoon,2026-05-04,2,575.0,678.0
1iirVt5GbGooJejnGGdd5D,5Vb3tKCzxT6qzbq5Smh4TM,7siPLyFwRFYQkKgWKJ5Sod,Good Morning,The Dandy Warhols,The Dandy Warhols Come Down,2026-05-08T20:57:57,300200,2,2026-05-08,3.0,8.6,541.93,29.598,5.0,20:57,evening,6,8,2,10.0,morning,2026-05-08,2026-05-09,"8,9",214.5,31,9,Bohemian Like You,evening,2026-05-08,2,333.0,331.0
7JYDQK92DhsXpynZ2kkXfs,36EzzM52hSYnWYwsdrWPGG,6o2PxnpsrQ352kwYlEwjvR,La Mela Di Odessa,Area,Crac!,2026-05-03T00:37:57,398467,4,2026-05-03,3.0,11.98,73.98,41.51199999999999,6.64,00:37,night,6,3,2,26.56,night,2026-05-03,2026-05-04,"3,4",31.1,2,1,La Mela Di Odessa,afternoon,2026-05-03,2,629.0,187.0
64P3zpRsDHIk7YTpRtaKYL,1klALx0u4AavZNEvC4LrTL,3WrFJ7ztbogyGnTHbHJFl2,Everybody's Got Something To Hide Except Me And My Monkey - Remastered 2009,The Beatles,The Beatles (Remastered),2026-05-06T00:35:56,144773,3,2026-05-06,3.0,9.16,174.88,46.024,2.41,00:35,night,6,6,2,7.23,morning,2026-05-05,2026-05-06,"5,6",47.39,11,7,Everybody's Got Something To Hide Except Me And My Monkey - Remastered 2009,evening,2026-05-05,3,354.0,284.0
6eUnY12Nd9TVWlbBnFQRCw,6wI2sLcBmYzYQd9LFfkbhy,2CqEOngQOOMstJupNn6Hmf,Hallogallo,NEU!,NEU!,2026-05-03T10:35:26,607426,5,2026-05-03,4.5,15.41,193.81,69.121,10.12,10:35,morning,6,3,3,50.6,night,2026-05-02,2026-05-10,"2,3,10",95.13,14,1,Hallogallo,afternoon,2026-05-03,3,293.0,82.0
