artist,track,track_score
Aphrodite's Child,The Four Horsemen,7.55
Banco Del Mutuo Soccorso,750.000 anni fa... l'amore?,7.51
The Dandy Warhols,Nietzsche,7.51
Banco Del Mutuo Soccorso,L'assalto dei lupi,7.5
Jerry Garcia Band,Cats Under The Stars,7.49
The Dandy Warhols,Godless,7.46
The Dandy Warhols,Mohammed,7.46
Kajagoogoo,Melting the Ice Away,7.45
Yes,Tempus Fugit,7.4399999999999995
Billy Cobham,Some Skunk Funk,7.43
Kajagoogoo,Turn Your Back on Me - Extended Mix,7.41
Franco Battiato,Up Patriots To Arms - Remastered 2008,7.41
The Dandy Warhols,Good Morning,7.4
Banco Del Mutuo Soccorso,Il Ragno,7.38
Franco Battiato,L'Isola Elefante,7.38
King Crimson,Cat Food,7.38
King Crimson,Neurotica,7.37
Kajagoogoo,Islands,7.37
Bad Company,Seagull,7.359999999999999
Franco Battiato,Gli Uccelli - Remastered 2021,7.359999999999999
Angelo Branduardi,La Pulce D'Acqua,7.35
Kajagoogoo,The Loop,7.34
King Crimson,The Night Watch,7.34
Traffic,Empty Pages - Remastered 2010,7.32
Premiata Forneria Marconi,Cyber Alpha,7.3
Bob Dylan,Man Gave Names to All the Animals,7.3
Kajagoogoo,On a Plane,7.25
America,A Horse with No Name,7.24
Focus,Focus II,7.21
Kajagoogoo,Turn Your Back on Me - Thompson & Barbiero US Mix,7.1899999999999995
Kajagoogoo,Part of Me Is You,7.1899999999999995
Yes,Don't Kill the Whale,7.18
Kraan,Andy Nogger,7.15
Franco Battiato,Running Against The Grain,7.13
Curved Air,Back Street Luv,7.109999999999999
The Rolling Stones,The Spider And The Fly - Remastered 2002,7.109999999999999
The Dandy Warhols,Big Indian,7.1
Mezquita,Cuentos Arabes,7.09
Fleetwood Mac,Rattlesnake Shake - 2013 Remaster,7.08
Talking Heads,Animals - 2005 Remaster,7.08
The Pretty Things,Mr Evasion,7.08
Franco Battiato,Le aquile non volano a stormi,7.07
Franco Battiato,Tra sesso e castità,7.0600000000000005
The Alan Parsons Project,The Raven,7.0600000000000005
The Dandy Warhols,Horse Pills,7.0600000000000005
Jimmy Smith,The Cat,7.05
The Dandy Warhols,Country Leaver,7.05
Violeta Parra,Paloma Ausente,7.01
Camel,The Snow Goose - Remastered 2023,7.0
The Dandy Warhols,Get Off,7.0
The Beatles,Hey Bulldog - Remastered 2009,7.0
Van Der Graaf Generator,Theme One - New Stereo Mix 2021,6.99
Yes,Sound Chaser - Single Edit,6.99
The Beatles,Octopus's Garden - Remastered 2009,6.9
The Beach Boys,Pet Sounds,6.83
Jimmy Giuffre,The Butterfly - Remastered,6.78
The Beatles,Blackbird - Remastered 2009,6.73
Frank Zappa,Dog Breath Variations,6.66
The Beatles,And Your Bird Can Sing - Remastered 2009,6.61
Ten Years After,Three Blind Mice,6.08
The Dandy Warhols,Orange,6.01
Triana,Recuerdos de una noche,5.84
King Crimson,Lizard (Prince Rupert Awakes/Bolero/The Battle of Glass Tears/Big Top),5.6899999999999995
Genesis,Supper's Ready - 2007 Stereo Mix,5.68
Van Der Graaf Generator,Medley: A Plague Of Lighthouse Keepers - 2000 Digital Remaster,5.68
Kajagoogoo,Ooh to Be Ah,5.6
The Dandy Warhols,Rain,5.59
Soft Machine,Moon In June,5.5
Radiohead,Vegetable,5.5
Van Der Graaf Generator,Theme One - Sounds Of The 70s Session / 1971,5.43
Tangerine Dream,Ricochet (Part One) - Live From Europe/1975 / 1995 Digital Remaster,5.390000000000001
Van Der Graaf Generator,"Lemmings - Live From L'Altro Mondo, Rimini, Italy/1975",5.37
Neil Young,Birds,5.3100000000000005
King Crimson,Larks' Tongues In Aspic (Part I),5.18
Van Der Graaf Generator,"A Louse Is Not A Home - Live, 2005 Digital Remaster",5.12
Van Der Graaf Generator,"(In The) Black Room/The Tower - Live From L'Altro Mondo, Rimini, Italy/1975",5.05
CAN,Dead Pigeon Suite,5.05
Pink Floyd,Pigs (Three Different Ones),5.02
Van Der Graaf Generator,Lost - Remastered 2021,5.0
Van Der Graaf Generator,ManErg - Sounds Of The 70s Session / 1971,5.0
Banco Del Mutuo Soccorso,La Conquista Della Posizione Eretta,4.9
Locanda delle fate,Forse Le Lucciole Non Si Amano Più - Remastered 2021,4.890000000000001
Genesis,Firth of Fifth - 2007 Stereo Mix,4.85
Golden Earring,The Vanilla Queen,4.83
Focus,Eruption - Live,4.83
Led Zeppelin,In the Light - Remaster,4.779999999999999
East Of Eden,In the Stable of the Sphinx,4.75
Grateful Dead,New Potato Caboose,4.74
Vangelis,Main Sequence,4.720000000000001
Genesis,Dancing with the Moonlit Knight - 2007 Stereo Mix,4.7
King Crimson,Pictures Of A City,4.7
King Crimson,In The Wake Of Poseidon,4.6899999999999995
Mezquita,Recuerdos De Mi Tierra - Remasterizado,4.67
Jimi Hendrix,Catfish Blues,4.67
Van Der Graaf Generator,Darkness (11/11) [2005 - Remaster],4.640000000000001
New Order,Blue Monday,4.640000000000001
CAN,Oh Yeah,4.63
Premiata Forneria Marconi,La grande Pasqua russa,4.62
Van Der Graaf Generator,Darkness - Sounds Of The 70s Session / 1971,4.62
The Dandy Warhols,Holding Me Up,4.609999999999999
Triana,Sé de un lugar,4.6
Van Der Graaf Generator,Pilgrims - 2005 Digital Remaster,4.6
Triana,En el lago,4.529999999999999
Franco Battiato,The Age Of Ermafrodites,4.51
Van Der Graaf Generator,Refugees - Remastered,4.5
Miles Davis,Portia,4.49
Led Zeppelin,The Lemon Song - Remaster,4.49
East Of Eden,Nymphenburger,4.48
Depeche Mode,Enjoy the Silence,4.48
Yes,The Solid Time of Change - Remix,4.46
Depeche Mode,Higher Love,4.4399999999999995
Depeche Mode,It's No Good,4.4399999999999995
New Order,Academic,4.43
Banco Del Mutuo Soccorso,Si Dice Che I Delfini Parlino,4.43
Premiata Forneria Marconi,Impressioni di Settembre,4.41
Yes,I Get Up I Get Down - Remix,4.41
Mezquita,Desde Que Somos Dos - Remasterizado,4.41
Angine de Poitrine,Sherpa,4.41
The Rolling Stones,Wild Horses,4.4
The Dandy Warhols,The Gospel,4.39
Traffic,Dear Mr. Fantasy,4.38
Genesis,You Might Recall,4.38
NEU!,La Bomba (Stop Apartheid World-Wide),4.37
Camel,Rhayader Goes To Town - Remastered 2023,4.35
La coscienza di Zeno,Il giro del cappio,4.35
Grateful Dead,Box of Rain - 2013 Remaster,4.34
Mezquita,La Ultima Juerga,4.34
Genesis,Hearts on Fire,4.33
NEU!,Drive (Grundfunken),4.33
Tangerine Dream,Dolphin Smile,4.32
Fairport Convention,Who Knows Where The Time Goes?,4.32
NEU!,Paradise Walk,4.32
La coscienza di Zeno,Libero pensatore,4.32
Banco Del Mutuo Soccorso,Garofano Rosso,4.3100000000000005
Banco Del Mutuo Soccorso,Non mi rompete,4.3100000000000005
NEU!,Dänzing,4.3100000000000005
King Crimson,Discipline,4.3
The Boomtown Rats,Banana Republic,4.3
Louis Armstrong,Azalea,4.3
The Doors,Crawling King Snake,4.29
NEU!,Wave Mother,4.27
Genesis,The Lamb Lies Down on Broadway - 2025 Remaster,4.27
Lucio Battisti,Supermarket,4.27
Genesis,On the Shoreline,4.26
Triana,Recuerdos de una noche - En directo 1975,4.25
The Dandy Warhols,The Last High,4.25
The Beatles,While My Guitar Gently Weeps - Remastered 2009,4.25
The Dandy Warhols,And Then I Dreamt of Yes,4.24
King Crimson,Cadence and Cascade,4.23
Banco Del Mutuo Soccorso,Fino Alla Mia Porta,4.22
Mezquita,Ara Buza (Dame Un Beso) - Remasterizado,4.22
Depeche Mode,Only When I Lose Myself - Single Version,4.22
The Beatles,I Am The Walrus - Remastered 2009,4.22
Van Der Graaf Generator,W - New Stereo Mix 2021,4.22
Talking Heads,Houses in Motion - 2005 Remaster,4.21
Depeche Mode,Halo,4.21
Triana,Diálogo,4.21
R.E.M.,Lotus,4.21
Area,L'elefante bianco,4.21
King Crimson,Indiscipline,4.21
The Dandy Warhols,Boys Better,4.21
Van Der Graaf Generator,W - 2000 Digital Remaster,4.2
Kaja,Charm of a Gun,4.2
Franco Battiato,Il Ballo Del Potere,4.1899999999999995
Triana,Tu frialdad,4.18
Mezquita,El Bizco De Los Patios - Remasterizado,4.18
Franco Battiato,Shock In My Town - Live In Roma 2016,4.18
The Dandy Warhols,I'd Like To Help You With Your Problem,4.17
Franco Battiato,Bist Du Bei Mir,4.17
The Dandy Warhols,Styggo,4.17
The Rolling Stones,Torn And Frayed,4.17
"Emerson, Lake & Palmer",From the Beginning,4.16
Pearl Jam,Rats - Remastered,4.16
New Order,True Faith - 2015 Remaster,4.15
Lucio Battisti,Dove arriva quel cespuglio,4.15
Franco Battiato,Chan-Son Egocentrique - Remastered,4.15
Franco Battiato,Radio Varsavia - Remastered 2022,4.14
Mezquita,Aguas del Guadalquivir,4.14
Genesis,I Know What I Like (In Your Wardrobe) - 2007 Stereo Mix,4.14
Angine de Poitrine,Tohogd,4.13
The Stranglers,Peaches,4.13
Franco Battiato,Il Potere Del Canto,4.12
Depeche Mode,The Things You Said,4.12
Kajagoogoo,"Turn Your Back on Me - 7"" Version",4.12
King Crimson,The Great Deceiver,4.12
Franco Battiato,"L'Ombra Della Luce - Live From Teatro Dell'Archivolto, Genova / Italy, 1994",4.12
Triana,Luminosa mañana,4.11
PJ Harvey,The Wind,4.11
Anouar Brahem,The Eternal Olive Tree,4.11
Mezquita,Así Soy Yo,4.1
NEU!,Euphoria,4.1
Franco Battiato,Lode All'Inviolato - 2008 Remaster,4.09
Franco Battiato,Zai Saman - 2008 Remaster,4.09
Franco Battiato,La quiete dopo un addio,4.09
Los Lobos,Sabor A Mi,4.08
Depeche Mode,People Are People,4.08
Porcupine Tree,Nine Cats,4.08
R.E.M.,Orange Crush - Remastered 2013,4.08
Jethro Tull,Teacher - Single Mix; 2001 Remaster,4.07
The Rolling Stones,Brown Sugar,4.07
Franco Battiato,Sui Giardini Della Preesistenza - 2008 Remaster,4.07
The Dandy Warhols,Be Alright,4.07
Depeche Mode,New Life,4.0600000000000005
Los Lobos,"Volver, Volver - Live, 1987",4.0600000000000005
Franco Battiato,Il cammino interminabile,4.0600000000000005
The Dandy Warhols,You Are Killing Me,4.05
The Dandy Warhols,The Legend of the Outlaw Truckers Aka the Ballad of Sheriff Shorty,4.05
Franco Battiato,Sarcofagia,4.05
The Dandy Warhols,Everyone Is Totally Insane,4.05
NEU!,Good Life,4.05
Jethro Tull,Bungle in the Jungle,4.03
Camel,Never Let Go - Single Version / Remastered 2023,4.03
Franco Battiato,Zone Depresse - 2008 Remaster,4.02
Franco Battiato,Personalità Empirica,4.02
Franco Battiato,23 coppie di cromosomi,4.02
Le Orme,Frutto Acerbo - Remastered 2023,4.02
Banco Del Mutuo Soccorso,Campi di Fragole,4.02
Franco Battiato,La Musica Muore - Remastered 2019,4.01
Kajagoogoo,White Feathers,4.01
Los Lobos,"Let's Say Goodnight - Live at the Hollywood Palladium, 1987",4.01
Franco Battiato,Lontananze D'Azzurro,4.0
The Kinks,Hot Potatoes,4.0
Leonard Cohen,Bird on the Wire,4.0
Eric Clapton,Please Be With Me,3.99
Angelo Branduardi,Cogli la prima mela,3.99
CAN,Turtles Have Short Legs,3.99
Depeche Mode,Personal Jesus - Acoustic,3.99
Eric Clapton,Reptile,3.99
The Dandy Warhols,Sister Golden Hair,3.98
Victor Jara,Ni Chicha Ni Limoná,3.98
Premiata Forneria Marconi,Transumanza jam - Live in Lugano,3.98
Fleetwood Mac,"Oh Well, Pt. 1 - 2013 Remaster",3.98
Mezquita,Mente de Mi Subconsciente,3.98
The Byrds,Change Is Now - Single Version,3.9699999999999998
Franco Battiato,Fortezza Bastiani,3.9699999999999998
Genesis,Paperlate,3.9699999999999998
Franco Battiato,Scherzo in minore,3.9699999999999998
The Dandy Warhols,The Summer Of Hate,3.96
Grateful Dead,Sugar Magnolia - 2013 Remaster,3.96
Neil Young,Silver Eagle - Live,3.96
Eric Burdon & the Animals,San Franciscan Nights,3.96
The Kinks,Waterloo Sunset,3.95
Van Der Graaf Generator,Vision - Sounds Of The 70s Session / 1971,3.94
Pentangle,Light Flight,3.94
NEU!,Crazy,3.94
Kajagoogoo,Kajagoogoo - Instrumental,3.94
Kajagoogoo,Ergonomics,3.94
Angelo Branduardi,Il Dono Del Cervo,3.94
Gentle Giant,Dog's Life,3.9299999999999997
Franco Battiato,Lode All'Inviolato - Live 2003,3.9299999999999997
Fleetwood Mac,Albatross,3.9299999999999997
The Dandy Warhols,Not If You Were The Last Junkie On Earth,3.9299999999999997
Ten Years After,Hard Monkeys - 2004 Remaster,3.9299999999999997
Jean-Luc Ponty,New Country,3.92
Premiata Forneria Marconi,Il Banchetto - Live In Japan 2002,3.92
Mezquita,Cara Sin Cruz,3.92
The Dandy Warhols,Now You'll Love Me,3.92
Lucio Battisti,Seduto sotto un platano,3.92
Focus,Janis - Remastered,3.92
Dhafer Youssef,Rose Fragrance,3.91
Franco Battiato,L'animale,3.91
The Kinks,Animal Farm - 2018 Stereo Remaster,3.8899999999999997
The Beatles,Penny Lane,3.8899999999999997
Van Der Graaf Generator,Theme 1,3.8899999999999997
Charlie Parker,Ornithology,3.8899999999999997
Talking Heads,Love → Building on Fire - 2004 Remaster,3.88
The Durutti Column,Sketch for Summer,3.88
Creedence Clearwater Revival,Cotton Fields,3.87
Pixies,Monkey Gone to Heaven,3.87
The Beatles,Savoy Truffle - Remastered 2009,3.8600000000000003
Victor Jara,Canción Al Árbol Del Olvido,3.85
The Rolling Stones,You Got The Silver,3.85
Fleetwood Mac,Dragonfly,3.83
Jimmy Giuffre,The Bird - Remastered,3.8200000000000003
Traffic,Here We Go Round The Mulberry Bush - Stereo Version,3.81
Yes,The Fish (Schindleria Praematurus) - 2024 Remaster,3.8
Banco Del Mutuo Soccorso,Traccia II,3.8
Los Lobos,La Feria De La Flores,3.8
NEU!,Elanoizan,3.76
Jefferson Airplane,White Rabbit,3.76
Fleetwood Mac,"The Farmer's Daughter - Live 1980, Santa Monica, CA",3.75
Franco Battiato,Prologo,3.74
The Who,Boris The Spider,3.74
Franco Battiato,"Amore Che Vieni, Amore Che Val",3.74
Yes,Total Mass Retain - Remix,3.7199999999999998
Los Lobos,El Cuchipe,3.7
The Trashmen,Surfin' Bird,3.69
Frank Zappa,The Duke Of Prunes,3.67
Grateful Dead,The Golden Road - 2013 Remaster,3.67
The Beach Boys,Vegetables - Remastered 2001,3.65
The Beatles,Norwegian Wood (This Bird Has Flown) - Remastered 2009,3.62
The Beatles,Piggies - Remastered 2009,3.62
Triana,Todo es de color,3.62
Grateful Dead,Rosemary - 2013 Remaster,3.6
King Crimson,Peace - An End,3.58
The Dandy Warhols,The Dandy Warhols Love Almost Everyone,3.5700000000000003
NEU!,KD,3.5700000000000003
Strawberry Alarm Clock,Birds In My Tree,3.56
NEU!,November,3.5
King Crimson,Inner Garden II,3.32
King Crimson,Peace - A Theme,3.31
NEU!,Vier ½,3.2
Aphrodite's Child,The Battle Of The Locusts,3.16
King Crimson,Peace - A Beginning,3.11
NEU!,Intro,2.95
